LD1,LD2,LD3
4.064864072328046,3.027150784502172,-0.6148735421840594
4.4770491643177674,2.7608762625021597,-1.6918915996127215
-0.7204286669438693,-3.723136395668004,-3.409741069664174
3.169629850402554,-1.0283857795381919,2.3459757306525484
3.600331828686735,-1.1003386756428686,2.4283989045323158
-1.5246879719079323,-3.124227615677168,-2.8065529034332504
3.2433073425170322,-1.784817995467098,2.9390811622698494
-3.57369056746815,-4.908165117197484,-6.309221510395412
1.8123694581339531,-0.02023315218671186,0.8557676964489535
3.329690350848623,-1.161153869770024,2.5562105797132166
-5.739693978423245,1.6521203994949207,0.8689702480674236
-1.4613544387202537,-1.9926532498560845,-2.99878100561139
2.9743239187752937,4.0650869354168195,-1.6185555184766378
4.043398162102878,3.2907919473580116,-0.9897969010277213
-0.4601053479499299,-1.1114894724719746,-6.826622930939245
-5.612429439260402,1.6656185408399073,0.9265493766043742
4.376994222129705,3.0598140882343134,-0.9288608782989625
2.533679083312228,-1.7557364844815946,1.3994619565404922
3.0160849589738774,-1.3943430091816986,2.5974993454713906
-5.372325939487216,0.9864925877716999,1.370085200879509
2.8954058510772076,-2.076676360028429,1.6142374078345392
3.492691404362096,-2.1497612013994147,3.05326235225046
4.426368025638097,2.796477973463454,-1.5824972588167565
-2.0055534288971866,-2.8319778981917323,-1.5403848307279102
2.864442009048051,-1.1031720305862502,2.587287957283516
2.0776373967161437,-0.0671060960787795,0.8924495536456506
2.8326655203685,-1.0466276088212965,2.416276529577964
3.818733228770188,-1.2866838624444314,2.0941452536815004
-1.466228663789997,-1.9856090920701992,-2.9767329761015895
3.6046704835217374,-2.0621533129717524,2.749742198977565
-1.2560268041163811,-3.2909503683154644,-2.894684001418432
2.53919723937299,-2.6573322616555153,0.9204457231346292
-1.4100911726619,-2.0187934338728613,-3.039793593933283
-5.6296768022975145,1.6792100132347958,0.9368646368585625
4.086434408912379,2.0389881624000092,-1.067251579837554
-6.4588249581126655,0.6318125035126951,0.5969704139835618
-5.517773202474149,0.9302838924685259,1.2562754565292797
-6.877380487534556,0.5043081592066976,0.3099301605277356
3.357357470742369,-1.9261441334063716,3.0234166760931203
-1.3370404700984773,-3.3395413188755954,-2.5996464271540476
3.8348371383824147,3.2873607646401006,-1.7416662671619982
-5.676810408378622,1.6801638234454055,0.9225381202941885
1.102921531684379,-1.7504627297250415,-3.48234753691804
-3.454670910868448,-1.728708457492237,-0.2696095671891976
2.8490623013007164,-2.0360352742220056,1.5861343909685819
-5.2993660288855375,0.9857728344854237,1.393005378821312
-5.389034672876979,0.9588651162973285,1.3319938321633247
3.133718147045067,0.7591637568733662,-0.5721501475633539
-7.196005359405725,1.2234401025253767,-0.1121316368568663
-2.0940579212716606,-1.8268560462687313,-2.1669440074476434
4.265932456515991,2.016643824800339,-1.052352895625877
-1.2523912541059323,-3.2745631702069127,-2.828529623778248
-1.266471075976422,-3.2800792386971174,-2.854419653210759
-5.402922665576525,0.8924429079188605,1.239915968012989
-5.4898524971488785,1.0039888570135629,1.352470688611727
-5.216232001317144,1.0019409535531576,1.4391971216832726
-5.647519989447093,1.6792912585374147,0.9311121539085525
-5.77509841020719,1.6578594104078839,0.8641119109227483
-5.609316167226562,1.6835799803635423,0.9486735183231032
-1.2391658899466573,-3.2721287430258257,-2.8116681937637567
-0.9707694885111218,-3.4298305207531423,-2.9208420496019323
3.705121225538141,3.359811978819646,-1.263550939776436
3.7897367322422233,-1.1818752939652282,1.94621911244044
-5.825287495290765,1.7496159819393773,0.9555047154477576
3.9837076289394853,2.9501804765307598,-1.1973939752819518
-1.3995194410663296,-3.4545856614585557,-2.5161551868099656
3.983557471455384,0.06466058940833451,-0.1560508820954227
4.918446138108823,2.410253875669964,-0.7374829464785231
-5.708580843854944,1.6682044102595155,0.8980702220159494
-7.117043151926512,0.5157023654587412,0.24531199705306087
-5.262875068546529,0.999679099490062,1.421327416659499
-5.766866788239187,1.6549494383958283,0.8633896403705493
-5.238272200698515,1.0007555725843797,1.4306153376301467
2.769568362063578,-0.8837796190302001,2.4966888267633256
0.15006106695011592,0.029560743870544734,-1.9668725330553591
3.7066622745099886,-1.354585646209332,2.456184983890049
-1.9540478277378928,-3.555898003154539,-3.0676951206139798
2.5689842389948483,-1.5147597625628038,1.58628228581065
-5.678037352012837,0.8764487662955935,1.1404432402958422
3.502373799790543,0.9407633473160093,-0.7139084085609306
-5.701088129220085,1.6571700667809939,0.8875576500263592
4.0546060898932765,2.047592198841499,-0.9056660131669753
-5.323211370038428,0.9917603403421973,1.3923118616360448
-1.3302922792187382,-3.3642001739856986,-2.541294212897545
-5.607879533676656,1.6932478018399326,0.9605064835499884
-6.438010354547507,1.4933653483108875,0.4535271250899434
2.724614436740637,-1.5170931734585003,1.7622425085645093
2.862847185626141,-1.5112353937387997,1.916651666867641
4.175161716517804,2.1099593730437243,-1.155524793847715
-5.622407776455055,1.6888881746051698,0.9506213049337335
0.5221262447261871,-2.0109052787194144,0.08754234025561372
-0.897976152248148,-2.386250720841993,-3.605299635574759
3.848875722784777,1.476075371426614,-1.1779857620790717
3.247026968698795,-1.8067299686078262,2.946223586760438
5.239224492781432,2.2565518302690397,-0.5576876230071831
-1.5846327158047557,-1.8214382120780699,-3.0004305318938553
2.7876966768443263,-1.404428303882122,3.095720899115819
-1.5730706635415996,-2.0079296914988407,-2.7648598476217923
4.016483494552631,0.20991532925685916,-0.26057063264643276
3.7233303142392575,2.848516522407507,-0.9704582587863315
-1.68764470560513,-1.7032240505705025,-3.3371424439123287
3.3807807283301012,-2.0306113795977,3.0495650969428176
4.357115006670005,3.431111731443352,-2.2575393231860383
-1.5453558511698218,-2.030643275894772,-2.712904710726914
-5.281198532871012,0.9400833792921865,1.335864453346016
3.4362187701656883,-1.79395757459737,2.7729588864171757
2.6643464444109313,-1.516432512846179,1.6943420186137421
-1.1884128366367854,-2.819105957280645,-4.047054549524673
4.396583151997798,4.8473169917822645,-2.8768314513482323
-5.426207345459553,1.058262957463592,1.437343345446654
2.9285873037187016,-1.2668129531349375,2.662390112853188
2.334348321216863,-1.808128870248931,1.1531409782249926
-1.3554408982701414,-2.661695845556373,-2.2687959139865956
3.0098907093123137,-1.573318394281642,2.9015218475387368
3.1092230122175764,-1.1591635924689885,2.347824195791534
-5.749009147765787,1.654620545509391,0.8688556640061177
3.462965523443962,0.8480839476143549,-0.51346476443706
-5.978814621752993,0.7808445365469892,0.9294723284462441
-6.958287874256983,1.2994190899461238,0.05507300078672841
4.9998948304990485,1.9990165124590638,-2.7043086478043037
3.6778192959236584,3.647760143240858,-1.8860950318712508
-5.228533701034194,0.9920870098646031,1.4235451880334307
-2.593781697262003,-3.8441990978786547,-3.5134240279068654
1.1031692195522245,-2.289738980348265,-0.6969091037559669
3.5705327224424237,-1.716551104692981,2.4869462578323174
3.594080173414721,0.5849697753317313,-0.5570078270480645
3.2213109071881094,-1.6665810479346725,2.9012942794278573
2.5439783868704398,1.379387130851435,-0.5285825218171871
4.119115269402119,3.2430671196452328,-1.093674261426208
2.9310352465533547,-1.273838546914893,2.66460228147816
-6.77396692039973,0.5553360476802855,0.40392255964193513
3.647092646036263,-0.8406421335193072,1.8886372565668916
4.719485883827471,2.463818869027457,-1.1173942657505846
4.109851790130359,2.047006802438513,-0.957012989262042
-1.981874298990142,-1.8597818159267372,-3.1158832748640184
-1.1590486752474887,-3.396093943222517,-2.8326852200475314
-1.2342895347516738,-3.2783059872083204,-2.8663640409909985
-5.853387112068794,1.6175147637325242,0.7910378648585471
-6.776979171374461,0.5353496175464079,0.37932329721990765
3.6992586045863045,3.59540216648888,-1.5356306551577377
2.713256041368815,1.4354831397495582,-0.9528862367026163
1.2734049281255875,-3.629500164832418,-7.139291959147719
-6.56836996037213,0.5976363697283271,0.5208939606117519
3.5477077190798014,-1.0653448778439776,1.786628099363344
-5.601973275013026,1.6994539452626363,0.9697360803807611
3.4121928015998604,-1.1584709184248014,2.2140091880637507
4.665646091165113,2.789502696292501,-1.312403352725066
-1.1667936229305107,-3.341411703119728,-2.812749210597627
4.61953999895319,2.792697926730113,-1.130978237686701
3.663040329259997,-1.5913137656203389,3.2577635879686864
2.9360185717954397,-1.3029415054979583,2.6738380373507797
3.794031756865463,3.355399704528335,-0.9952737403354848
-0.7381828810139212,0.07385100133922767,-5.903845166013874
2.712509589404156,1.4362201864091082,-0.9537395459090823
-1.423619434119214,-1.9869824289025027,-2.9816706339475787
2.641241996534561,-1.525547977228099,1.6062691018701094
2.930973667880598,-1.4746598088511547,1.9424705995758214
2.7990708745219695,-1.441392292116022,3.1055620193479934
-1.356129770563266,-3.3767315654589924,-2.5584113835717983
2.73777910658127,-1.5080966324468876,1.717829209667126
-4.422622397074667,-0.8217068534850906,-0.2858301092591922
-6.480306790152631,1.423953426576329,0.35808649454989117
-5.791478861015363,1.7363753470748495,0.951023028141661
2.9041813900810762,-1.4835245156011454,1.9124264599150527
-1.4101197393341771,-2.021791620012539,-3.024547668549818
1.494274774557751,-1.0193128707860568,1.423142068804708
-1.2540657000383801,-3.2817110643822933,-2.858939111104777
2.7700924195133494,-0.8835809913044859,2.409991153516787
1.9601815638701454,-0.4649258782158663,-0.05753825094252039
-5.99716899534915,1.595208179074361,0.7176991674160916
-5.683941893769359,1.6715703458336133,0.9101011843085446
-7.726079331260309,1.9158350984032628,1.701464126875309
-5.6522295083522485,1.679396366884661,0.929692191892235
-5.234870739900194,0.998104681552463,1.4285910939710853
-5.598353836880574,1.6877051360594306,0.9571144172275423
-5.614314467926211,1.6844652200369126,0.9480757074212376
-5.354355088962255,0.9824147500128548,1.3711213275134844
4.002248855903661,1.4926705817494121,-0.846745149600337
2.1638705125278643,-0.09238958907117613,0.880758871852458
-5.654293504404294,1.6887303685192592,0.9399857597430101
3.2463259472529282,-1.7147558937288676,2.9966380279548694
-5.958155430811401,1.6863591321641138,0.8376144288561084
-1.5667261655958853,-3.4358840979487524,-3.4943795112684612
-7.280378332049364,1.1841865532461453,-0.1859171993803421
2.7445813533560326,-1.9044534928654095,1.503249757644167
-2.392909051686804,-3.781985403678775,-3.3763430370736676
-7.140338644880367,1.2587237880948283,-0.0524194538704694
-1.458352251904872,-3.1967860846943865,-2.741973749661626
4.630356824056978,2.0645323286125827,-0.9318382565758712
-5.250717235331455,0.993349473774658,1.417808961529537
3.4931807594040127,0.8324122091082256,-0.5370982269212912
-5.630048873938352,1.6925436728540166,0.9524132472158462
3.5381322060143012,0.9753235875228947,-0.8110264512625476
-1.141359226213064,-3.3610097335946043,-2.7425149773572497
-5.7129636971680435,1.6910309178936833,0.9234615035865004
5.182551731916363,2.274788837858494,-1.1807514732653142
2.9624092314971886,-1.5076098148590922,2.740750293792473
-5.736999853530855,1.642473257261151,0.8585155237192038
-1.4502204645584773,-3.3583519340377785,-2.2549828122193376
0.07789503008081153,0.2469372189945023,-0.631174995330628
2.418867813142907,-0.7088726536048888,2.1106454386145415
2.9720399969588813,-1.285261240000751,2.4205189003018117
-5.924503608361792,1.597692502224084,0.7444338538930694
1.800220933826753,-0.019069052043976256,0.8477078764507716
-5.332036945854781,0.9689470990258213,1.362478122431745
2.6430436852704493,-1.5263039205974585,1.609616734628717
-5.806594143471782,1.6233607482559727,0.813244457802384
3.4036178879175227,-1.699975639976787,2.7264541659553867
-5.247979453588665,0.99449229490153,1.4200514118098966
2.1439542397745788,1.8503947064770179,-0.6640544132228212
-1.8998390056665548,-1.284904359763813,-2.8155698561676634
-1.888981620737892,-2.273586367593175,-2.7268126314338033
3.5820596303558063,-1.8873912900715983,2.687502932547256
-1.4227595062508438,-1.948937970000356,-3.01184208090987
-5.477397739208006,0.9289989103290193,1.26791165102951
4.971575867157772,3.459771772899015,-2.262010375902615
2.6260997999776476,-1.5123088410214827,2.707171857154379
3.215059751532837,-1.7246842610898736,2.931687889957289
2.69455613707229,-1.5172788762558636,1.669482142739079
-1.161137438445562,-3.326055460231799,-2.781064994854169
2.7168501631553625,-1.5180460840909176,1.7549511872017771
3.659873833653076,3.0037937917438904,-1.3034695904751774
-5.623873832486409,1.6863869845282107,0.9472012631497562
-2.0514686969501623,-4.553123445151324,-5.1016747144924635
-2.1186141947895343,-1.7456694758029978,-1.1178678237988564
3.5152366671732893,0.9315707524953565,-0.7352042266948311
2.6331049652969356,-1.0792022416049596,2.2800070067883857
3.6712097378575415,3.660334823867489,-1.8436995307276516
-2.6281085823192014,0.5651921127968026,-2.1995609461195142
-1.6608697553237197,-4.706263040857948,-0.8773162363076419
2.8149448359103686,-1.5107214548650965,3.1253473955341784
3.964783858531621,3.171625242604782,-1.0868234381785655
-0.23505534770630973,-1.3056116382803062,-2.2373113393496475
-1.5246539232019074,-3.540771361618075,-2.54375736206114
-1.8847645545875698,-2.3422845000916888,-3.36658277098829
-5.257961039266097,0.9905589177581842,1.412151299483159
3.6284143665857553,0.6492739649662833,-0.5849508054368122
-6.073589380202367,0.7496752579735899,0.8617613282100319
-5.626140072034301,1.6953689505685405,0.9570147829539055
3.531567414923098,0.5685749979144754,-0.30893289373439914
-5.263744243311881,0.9269191500595069,1.325997102046241
-1.5243681359313628,-2.008412769796666,-2.725917961104211
3.959151872434531,3.4912264349175746,-1.3646637969785114
-1.2399531940573272,-3.2636384566604026,-2.8232927883627252
3.5608037653248448,-1.700333229921736,2.4839045113986296
-6.971027561163305,1.3044635347157163,0.056826465787938284
3.7833193979289406,-2.5018833930085282,1.4174199479648004
2.778807356103461,-0.9516649381264717,2.4316945769858767
3.6581372495009474,3.549051454511869,-1.4137856019359805
3.981924114969944,3.195494400488093,-1.0355296339509519
-1.8961391575823228,4.8735216325549375,-1.409718014225518
4.005117301716468,4.198811191259158,-2.5420815038248743
3.885215732268372,2.998149659970332,-0.7826851440065756
4.051269105050948,3.249388286405922,-1.0170272517532037
3.651588114811701,-1.4879627493978698,2.3501417165792073
-2.365303794311855,-0.8365094100280839,-0.244018939276575
3.5059794870264667,-1.7999663579875063,2.6348643716388693
0.6342504253269227,0.5143109012628626,-3.5008065369742343
-5.383164402146641,0.9737696668951488,1.3515191491232157
-0.08698665611866165,-2.8442093355618203,-6.937790684471551
-6.467696880316116,1.4194981785038099,0.35698363985597426
-1.5606499787865136,-1.1278979342476059,-3.1452722653561733
-3.599264925357163,-1.0157849880625278,0.16049880469714387
-2.5448639951127787,-0.2541356912855588,0.20445236839242112
4.141916698197342,3.38025366423679,-1.8082475110652523
4.166427268127127,3.3090310698289187,-1.0309709579855928
-1.499825455036815,-3.516435109572028,-2.5594701850417763
4.292894458124513,3.0875091315529093,-0.8215327468133015
3.252466361899738,-1.838892162826506,2.9566999571816326
0.6360761201652531,-1.898537199366356,-0.07953763348955808
-5.795789034358488,1.6472415143497896,0.844851875937847
2.664910747655308,3.362158796999769,-1.7679829751116718
-0.9325035874217544,-2.728044056144097,-3.01323582138474
-5.3037706669606,0.9829179277141487,1.388196688467873
-5.706103210752725,1.6506079352715872,0.8782020132238931
3.5190865303403487,0.8759162719812603,-0.6222283631033221
2.7344587698421448,-1.895962780853416,1.4972184617674855
3.7622281528790418,-2.18664284392275,2.7110620366133795
3.5228819676879675,0.945714024637927,-0.7605361086230469
-5.62563667747722,1.6890665436018608,0.9497727045397542
3.776653346918908,-2.2709353724867065,2.738357470878468
2.741147955879891,-1.939717777795543,1.5227986771233906
-6.4772701961846755,1.4228602010910203,0.35779693517531563
-1.6242779768079403,-1.3457729292819063,-2.2552537545732556
-5.671189342146371,1.6801982634066146,0.9244208132514784
-1.3315917278724532,-3.369609797531924,-2.5326310204764657
-5.406549521709887,0.9909966775243895,1.3642576654640637
-6.0834867478071475,0.8502036874332761,0.9773330173755399
-2.4364911202801642,-1.3271183991031283,-2.5716984132759375
3.9618457976933965,2.0372592381316497,-1.3313319688668386
-1.5225870636921914,-2.0094927822903874,-2.7256737551899204
-5.76325657989035,0.910220719937215,1.1525875566101815
3.957847825543049,3.04796423833034,-1.3255282151417127
3.240045694494268,3.4635240049989684,-1.2741732787902378
4.091170447307117,1.355680076902048,-0.8881668621714581
-4.3138889236872515,-1.4995396023326444,0.39942664445094994
-5.790220878202651,0.8505380279245718,1.0732743517672256
4.075982564675594,2.7248375250270787,-1.1308422987458984
-6.927848047154197,0.492923876788931,0.2800345454620041
-5.252304529720887,0.9919600736403904,1.415649988658328
4.739691515620366,4.64179212223521,-2.3910624247929144
-5.950553507206233,1.6480225944702758,0.7950489104199278
-1.4426364026491096,-2.0014354409405404,-3.003382078895935
3.73304201078222,3.496807835050714,-0.6160899337610455
3.2364334684667186,-1.7021914479250015,2.994660844290319
-3.521401060513627,-0.5474070613321174,0.2943738238516498
3.9588835035664047,3.387346374034323,-1.6259348142934154
3.2359249189245043,-1.7414887133167398,2.9250743421246015
2.7291154388058736,-1.5165463597846995,1.7667249741025906
-0.03157511260737442,-2.7608534307959975,-1.883574489783778
2.7824429432192175,-1.3999157970602432,3.095477350831019
-5.504423422637719,0.9130589088883321,1.2402704782795633
2.1619598740908685,-0.0957994885220952,0.8721136177814951
-5.408039126893535,0.9554816563116812,1.3218037944167458
4.040265906568433,1.842852182484605,-1.070322497164364
2.839077750257377,-2.0266925802333158,1.580832742978997
3.350227889609557,-1.8948887482209877,3.013035851469855
-0.15173421508808202,-3.0343085311876323,-2.548063219352231
-5.215243513057562,-0.644356426764925,2.5131868460382667
2.7923030221139777,-1.0525804825578557,2.468374962855617
-3.9148893482144427,-1.395520494254725,0.41663380318920984
-1.3983435953875498,-1.9953163240095502,-2.9791720083915156
2.780379740063105,-1.501677267225197,1.7685588671465238
4.436727674757687,3.222890415522788,-0.905884741522197
2.8703607560835858,-1.4913097985211812,1.8744868991853405
4.126330757387844,2.0960384796317704,-1.0361723664562066
-1.6102437709414568,-2.10406379401144,-2.673109603220954
-5.299211218818292,1.0013025075513386,1.411407290276027
-5.317470710336766,0.9894556296557333,1.3914587000172383
-0.7596231383779568,-2.450552419285754,-3.4542692855573383
3.733716133456931,3.373409306006206,-1.2639544076267208
-5.2583764473762935,0.9975439802062471,1.4202700502170942
-1.4637173794131895,-2.0003900510593975,-3.0312734944497906
3.8681025136140943,-1.4622969674412336,2.385649099774988
2.3558099769295637,-1.5783361663786484,1.2716236495388729
4.237264600466196,1.310347557244205,-0.9800957711455169
-5.33596613762512,0.9727797413373009,1.3657268815453145
-5.735617123058941,1.6784538856706774,0.9012556097348555
-5.685828287200457,0.8999546827213383,1.165682145741063
2.4466425763913593,-1.6544237494927043,1.3258460966314094
-5.977496929961418,1.621602964509802,0.755167879435913
-0.8237099825611087,-2.4245018545313823,-3.5187303950068736
3.5965539021088397,-1.971973202450759,2.71489767949287
2.4039209188687445,-0.5694276124374205,2.0668463074847057
2.7872661055681567,-0.9959029282401985,2.5325596824610845
2.8474616584451984,-1.5100853965822112,1.8990798607694994
4.695645452858157,2.8186529963579354,-1.359629095815103
-1.6847577405614649,-3.4907675293438176,-2.1320584072163347
5.212713069236926,1.0586783081030084,-0.6307314577032466
3.2389829223523234,-1.7034963923196451,2.993587362521321
-5.24960816231139,1.009819786361028,1.4376331354818277
2.2873150038429038,-1.536907061615055,1.2534132494274695
4.597803843073356,2.7874590267152572,-1.1409167251971588
0.3250184546297654,-3.1481701473355703,-1.3233018309478786
1.8462609339985325,-1.149653121433552,3.0397665794899953
-1.41959704426106,-1.9681791887000606,-2.9554105221489837
-5.646966449650061,1.6874670558849925,0.9409023397912455
3.664195284424032,-1.5306407947811937,3.006738716192877
2.5611938150385813,0.23109412758346923,-0.90176071010337
-6.316663411067084,1.46982535761743,0.4656304833436845
3.4607399435470785,-1.5073879212674997,2.469816348793499
-5.65852601272377,1.67980387077609,0.9281075179928122
4.18901009985613,3.1166705966706023,-1.0535625079502193
2.8155834191942772,-1.513578963859311,3.126122783749154
3.6934743264464847,3.513211002377101,-0.6433384922931913
-2.0773407606730925,-2.0534006553944173,-2.7541317209235636
3.4590494308172377,-1.4991608807492462,2.466788818550802
2.672729284987764,-1.520561637158745,1.6434829381849319
-1.3885345335729065,-3.4075986373683826,-2.5491823117026233
-5.837399030794519,1.6303221499382055,0.8113298851123879
3.4609813383085615,-1.5602305409284036,2.5612980405484405
-6.97591846082963,1.278866637192901,0.025140091425785792
3.0152584520841854,-1.1385133099286304,2.6677913657670054
-1.210470116974949,-3.288796751124623,-2.8664519341479617
-5.670162415401763,1.7084684173640436,0.9579829341511223
3.225045308525881,-1.6987580202788277,2.996982596885122
3.444697779839855,-1.8961387865519055,2.81454481925678
2.7059538889578483,-1.9084532765095177,1.5018913125799558
2.0733107685381458,-0.06868421666517623,0.8809068108014327
4.341677888126074,0.9000947351470655,-0.9588115800860811
3.789555739596695,3.4739997837304903,-1.8429664115762932
2.8033172106358495,-1.4595823067351552,3.110696009590897
-5.237654531279163,1.0032514556104326,1.4337659301795036
4.962015125395244,1.6090114402611364,-0.49670443191271146
4.115878962737741,3.3740091925122897,-1.1586020871459695
-5.327948707283086,1.0145831674032042,1.417738537297191
-1.5513362490883373,-1.771457795695095,-2.8654756918810995
4.532952576471431,2.6152758918549956,-1.0353798962273075
-5.633491475409055,1.6923184236872526,0.9510202576483382
4.384817214466742,2.443271664426688,-1.778652707430437
2.697905390822733,-1.313591222346655,2.979202568873203
4.136071597207155,3.1445007931341213,-1.2111103194476989
2.625985530320098,-1.516600359036159,1.6517027317865411
3.849818269249945,-1.4371785270376014,2.2012288620907374
-5.485087546349692,0.92669135716128,1.2626794203819633
-1.5096970477902378,-3.1406905274597565,-2.81261596604825
1.533484325066958,-4.502007757946621,-2.380553782843906
-1.5401081551075746,-1.984361157280238,-2.7511202118985403
-6.116212006027527,1.7889890081359745,0.9064358903473712
2.446646596312439,-1.6543913553673062,1.32589934278831
-1.2591129416228044,-3.2891949155355094,-2.8937866485479486
-1.1097596293777887,-2.371198766841411,-3.7953419838606
-1.429741850811997,-1.9548752991361247,-3.034128389145279
-5.815197541043948,1.7121081724267633,0.9147285594395936
-1.4294067090101825,-3.421329874147553,-2.5930785236765908
2.1169042660978343,1.8434430236797734,-0.6305786362918726
-1.1553697995711294,-3.3417916722861416,-2.818947570190192
-5.23955642890071,1.0102752114245392,1.4414462266250265
-1.4085138122142926,-1.975744950317726,-3.027864504507583
4.417008597332851,3.1264446906758185,-0.9259462574129931
-5.661077012847138,1.6866947769748624,0.9353701848503564
0.6775374100827879,-1.7557576981254104,0.11872176091515765
2.7874760205580307,-0.9670145015548801,2.5239543712179313
-5.619418657218387,1.692825472075584,0.9562283360309147
-5.600533144136155,1.6822873437601134,0.9500330653994828
-5.2810664073528715,0.989254022702692,1.4030812710611873
3.5572731722819824,3.4551508301695337,-1.111742749506169
3.641893950312854,-1.356492471377345,2.6039205081168104
3.0312946487436374,-1.5132009477143735,2.6364566985861138
2.8215588800342566,-1.4945965353922028,1.8165709231916365
-1.5059333524124037,-1.8454927499635994,-2.9074444085127573
4.757889300402955,3.66704009488397,-2.810091456834391
2.9248071706012313,-1.4825359058885292,1.9368481325213238
2.4561459265688073,-0.6634135055406762,2.024251746343667
1.8003716195822823,-0.019069557116670147,0.8478115483915957
4.66539673498885,-3.2958237016007557,1.6182359706451876
3.562518905725454,-1.7015376921389334,2.4837060945734266
2.595309614413691,-1.5154290146270613,1.6164482781626803
2.460410407952908,-1.6905171155079999,1.356171908958075
3.6173589070618717,0.9663998944161676,1.017398546643714
4.044489464884229,3.0240430888881678,-1.6167264597223456
4.602703976928932,2.700949312801613,-1.7871703596806534
-5.750563405145681,1.6483700460897168,0.8610002632314445
3.6426621369329664,1.1276773753723859,-1.1369199552289169
-1.409177631867027,-2.027662716784407,-3.05492748184049
2.6988148909762844,-1.515481982244912,1.6732198116019552
-5.256654933194297,0.9940209991235873,1.4166678891281876
5.5195412248071305,0.3971060508958173,-0.45475451745790496
3.4068988770063195,-1.719033215684585,2.732954956014572
-5.78223830425256,1.6611947719254916,0.8656919508224307
-0.5016568074987592,1.450723501340438,-4.686089273610674
4.215749918015039,3.2220273838616498,-1.3063747808080326
-5.770075352881865,1.655977260668319,0.8635460685226538
-5.2637282515788,1.0119502171681898,1.4355502974068408
-5.472359800411632,0.9296860026126739,1.270365001276189
0.56460002601315,-1.941046388976161,0.02174560077555234
-5.838991607590361,1.624458841141184,0.8039169530610483
-5.7718045168293814,1.6401964982155262,0.8444326646793138
-5.823390778861897,1.6521148145132027,0.8415334342007289
-1.1299397178422155,-3.405012550633294,-2.5178705996348927
-5.426174975006524,0.9672298238393964,1.329777938382784
3.639073945949764,3.7869783642351544,-1.9509881135240097
2.0121174987117474,-1.5782441815717392,1.0983192444776757
2.8198989551062623,-1.5327411310063837,3.131598246107637
-5.392549658222426,0.9601297276924132,1.3323430018639444
-5.291528037305647,1.0107383785555832,1.4250609957547884
-5.769083990515083,1.6438068671476325,0.8495674115700426
-1.4218649161275325,-2.0378316383844077,-3.099416917632961
3.9963968780051204,3.287257127031942,-1.3565353820344896
2.7260107621963523,1.4210865948932563,-1.0391856800135757
3.9230669625994454,3.382747884259161,-1.113185198971862
5.213548578679458,3.218776121917071,-2.364460451553285
4.214511541262871,-1.1498047230287483,1.8318407740424105
4.113693287309136,2.2097574544522973,-0.9819093806543886
-1.0270086605239241,-2.820426087655186,-4.6867222639473365
3.2375195660283405,-1.7513180322162634,2.9277344399731207
-0.20949909357236748,-0.9589927962750266,-1.3988686106103676
-6.728157939760295,0.5482430357304757,0.4104658302237114
3.5382290338464486,2.6847549416890004,-1.5302087997843559
0.01920171767068471,-3.935178701299457,-1.715215021338201
4.7327460933678385,3.6516562100241057,-2.7633034078889636
-0.6178757173059426,-2.3723040275860794,-1.5610012646551963
3.0014569188013724,-2.847553246715002,3.048699402059032
-5.609655840132198,1.6852178927322292,0.9504871230802083
2.7660253375132298,-1.5164449182797248,1.8113962652022695
4.165933311788908,2.9826450448454067,-0.6041568588164677
3.968528038176326,2.9672872437259814,-1.1705914744706467
3.4995646501430158,-2.178576064696085,3.06478568104745
-1.4090370942610952,-2.018073117838217,-3.0292365639915286
3.6840614210568936,3.4931079108664314,-1.24745181257337
-5.2404303863727835,0.9918607860184983,1.4194015343819733
-5.657338718151997,1.686006877716573,0.9357868757552945
3.7842161013839024,3.6462040382463767,-0.923961450748328
3.8395742508491724,3.22031785377336,-1.463991336181391
-1.307764990117849,-3.149818492361151,-2.7704294423968947
-5.429880604360798,1.046337465429752,1.4220539358788866
-5.643838596858612,1.699830225136937,0.9564576617883722
4.303134298443444,2.0003726442751404,-1.0741737432570366
3.3809413267573123,2.874415584871608,-1.555009750545025
3.2707338686458245,-1.8172969655124356,3.0232102442542903
-5.274720419052287,0.9861466113867872,1.4014769272939838
-0.1773527808549598,-2.9054236609396806,-1.1046948773810632
-5.826620709947009,1.622162611222814,0.805272723057945
3.8371451734922846,-0.06051547510048323,0.5871265104517652
2.5580053981623556,-1.5198963851070793,1.579529198606689
3.880325321848189,3.103190344208811,-1.0134391458309804
-5.495538146727145,0.9292249977673404,1.2622684842628873
3.9910129866046886,3.3597317876047783,-4.016553289192414
-6.486104519652913,1.4262778544997774,0.3589181111282953
3.4938065299399557,-1.724724933042657,2.6136232054235333
3.552377592703755,-1.6769022212580955,2.6299516116797768
3.327822293605734,-1.81150954485593,3.6647056455803853
2.7746333729547983,-0.9178407119522767,2.421555500424969
1.5598145406176391,-5.874187724516397,-3.65643104226681
-5.440770718995755,0.9483655066450609,1.3027304466365104
3.7790000572228784,-0.11829946274463633,0.3329048142932012
-1.2455699934432134,-3.313469984705691,-2.9662682856232743
3.8323075696913675,3.4673060672998526,-1.1554175005365581
2.832614064226822,-1.5179175905068507,1.883781770386863
3.5276709077158066,3.655037369677351,-1.6234002279358422
4.117957441088367,3.136322981398702,-1.1003840114092411
2.824684220042438,-0.9892199820101961,2.397905762558484
-1.412597352686037,-3.3988571677783663,-2.604770486079031
