PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
-4.76725904476314,-0.3390344327478225,0.3415867841039368,0.0441723419110918,0.8623739009175799,-0.0787040660774611,0.0395092462356723,-0.0927149629922133,-0.1508796064797881,-0.1842150756727637,-0.0069394118535548,-0.0351838546721526,0.3188419548051116,-0.2847759189107443,0.6762590427951486
0.3550475474687915,4.575549372015059,1.3406907463152766,-0.3407133645745567,0.9066640020517718,0.6574152491784778,-1.482164404400854,-0.33614181168399,-0.3665348178459083,1.2007575302092384,0.2270740267905905,-1.4788637604033312,0.4135494143587628,0.3349739713572058,-0.4672238081212111
-4.591603531600676,-0.9044953540552136,-0.6929844347435986,0.0195256857911441,-0.8541693018090002,-0.6282370527322341,1.3854582773597313,0.1935440674386709,0.1623859369146021,0.388676483240985,-0.9761721652873956,-0.9010742128483576,2.342334455107272,-1.3912904460880413,0.6322125749958589
-4.7081395547968405,-0.3161820773370002,0.341891089370647,0.0350309872114747,0.5934724750929483,0.0997677832813952,-0.3184439666518066,-0.1092429498525859,-0.3778184590500961,-0.4238391118994565,0.1405020712366591,0.211319062080117,-0.0077986958039866,-0.003020061686,0.1510231591219322
7.493631858079123,-1.5847093923390627,-3.0640236930546383,-1.7166327396523058,0.1689939240753591,0.043006592333158,-0.0753710578524327,-0.7284264357111918,-0.316276004786841,0.2601129977473843,-0.1613665332423191,-0.0491008384596847,-0.1221089351017229,-0.0125536006619508,-0.3055827979504187
11.13728368518031,-5.413581217608707,6.1304221660591285,0.7268146119516312,-0.3143967444204449,-0.2951092290837597,0.6689524679944473,0.1613294367373872,-0.2452733054776734,-0.1838601762159052,0.0059384386845154,0.2595864966067873,-0.1397600400181647,-0.5579998576759391,0.1585554833441767
-4.430370946463172,-0.9618883452888946,-0.9370991481252756,0.0155527826305862,-1.4316291163066004,-0.3139846610540144,0.813896370293229,0.3393881303040847,-0.2975776459623002,-0.1850769744691439,-0.7173342761644562,0.2892973719777771,0.1264228637217799,0.0684740933887413,-1.021325788178992
8.88590354888424,2.7359966976110925,-4.848106335312785,8.256997602245942,0.0018631905945154,-0.0869612315463402,0.2056543812818716,0.0678190313036567,-0.0633225167724649,-0.2622892930088514,0.2623065294116216,0.1179281142199993,-0.032159000102909,-0.0803699987948821,0.0673396612890278
-4.790554616176395,-0.2103466893867606,0.4545852146192219,0.0170602962172319,1.3377076967302792,0.1899175640856296,-0.5797906747161927,0.0533767698512255,-0.5423622940680528,-0.375575844686917,-0.1012955451380082,0.2434426098253741,-0.3163872181299617,0.0534578407541445,0.543410705311587
-4.844649823484602,-0.2243567680399221,0.4731548624386597,0.0261613192522326,2.0764623183474846,-0.1227654288447859,-0.0059414788982589,-0.1384522853487358,-0.0653434107274691,-0.2931727500272615,0.2716486742389345,0.4024032388065558,-0.2497764371756708,0.117056821552962,0.2462381807900488
-3.8430003288348,-1.895915582296836,2.376599575045043,0.8428501641668228,-1.793571953837094,-0.6293337713381237,1.5883119583689849,-0.124711469848988,-1.591205954643985,-0.807784194023338,0.3822241484444871,0.0410013010612834,0.5029865493553576,3.689505213375131,0.3455522675960902
-2.925092352577521,1.1216686006641414,0.2409821728228344,-0.0525418251579789,0.2385232160852367,0.2512317763081912,-0.4835997791640017,0.2459347346813906,-0.6531247142527252,-0.0334541637420945,-0.3298067824588345,0.1718340540585664,-0.4408685768321675,0.4576354251977825,-0.6030993760849326
0.4153291305679176,4.469793228170921,1.053997811307683,-0.2860244092835339,0.6813920491253316,0.538632675578541,-1.1458768491024602,-0.0118988689577431,-0.3746855316710381,1.092456508599534,-0.1359680910630975,-0.7886537977002887,-0.0482706325323058,0.6015378134228762,-0.7087318616911874
6.805444377245326,-1.7821511747952352,-3.011051199167315,-1.6549936830995446,0.1304467401480413,0.0043619852952158,0.0227654613502362,-0.5894803018181203,-0.3745824392145419,0.2698651173418879,-0.2221684565648397,0.2377342939781872,-0.1707732694021803,-0.1015677640005877,-0.1570386616000132
-4.710353094859453,-0.3173858328032366,0.3409300122977402,0.0353364415062481,0.5787163260702168,0.1006133091462973,-0.3174559357432406,-0.0981976233260613,-0.3829003267227063,-0.4079847946798776,0.1093959912129358,0.1827271618333048,0.0161565176040945,-0.0297784633120483,0.2098791702001966
3.029449762715872,7.036272205430867,1.2641649384668288,-0.2314479693369958,-0.1493683134779273,0.051312745502189,-0.1716237555829891,-0.2808719583956446,0.0289098441098021,-0.1067256447444677,-0.1060800223317161,-0.6599563663232455,-0.0086518835950152,0.103171534820006,-0.6983358255252554
5.295333639100257,9.321830828151176,1.5637757041648557,-0.1006602599343823,-0.5615645151761008,-0.3496359275279326,0.6584148241021859,0.0795113944956719,0.6059847031137575,-0.5903502333734992,-0.7800415309684164,1.1927850558220987,-0.1798015431066714,-0.1444146365089536,0.5241440579027333
