LD1,LD2,LD3
-1.2661441924782533,-3.278872722176937,-2.8387623996753795
-3.391534902907057,0.3583455272585321,-2.852607471321381
-5.28591378394511,0.9909263208533295,1.4034780847585957
-5.611767080535691,1.68780570833815,0.9528365014753322
3.2759481058381192,-1.8406411302659011,3.027973304988354
-5.626494041840574,1.6913848122282555,0.9522163101443316
-5.275989030145539,1.0229390253004986,1.444541352717214
-1.2519695273561957,-3.271514437959683,-2.8382942065867893
1.5921689247962962,-1.136482585162092,-1.7539449747978793
4.8975357459745,1.5303998680442328,-0.3546428333894591
-7.117043151926512,0.5157023654587412,0.2453119970530608
2.64603431217221,-1.8215640512859257,1.444808129851437
-0.6818516327237012,-1.8127981792909345,-3.510137970503437
0.3901733573084897,-0.4722860106280118,-0.3301758947740831
-5.884061906070552,1.639687859911498,0.807044371678613
3.23941920712818,-1.7619436170740426,2.931708199751006
2.6151725092076954,1.4987527374043823,-0.9847816554232132
3.6087244131274647,-1.936205879955916,2.5571833444154266
2.869523282225059,-1.526103484783058,1.9289195097476064
3.4785602038603813,-1.7746778285431877,2.7120160240482183
-5.298294386094512,0.989712647220358,1.398010187701302
4.658005144271556,2.9560778094758167,-1.294324849762413
-6.118814070836968,0.7328514449208994,0.8271461810357249
-0.9196074105219616,-3.3778599540142955,-3.2051175200682827
0.8905902723220246,-0.3800551200774076,0.0439533462199042
4.453266266307647,1.9706165047225788,-1.21449489716665
-5.809682913941773,1.6301571217964366,0.820219526662017
2.898745035692302,-2.033620575490423,1.5952573504929706
-5.264543424481356,0.984624958585374,1.4029947539943113
-0.2902186788850629,0.1549745230563939,0.4981780443339577
-1.7438870895086898,-1.92033817821104,-3.0727302007618644
9.478683223294572,-8.00915266540088,2.827690264231129
3.884293416569126,-1.3868609447949054,2.267248714292724
-0.967042638970592,-3.34832270612112,-3.179177372298944
3.220654285467524,-1.66483064711912,2.9007639670799024
-5.882428927941281,1.6222622606353934,0.7870994414544071
-6.123737908204933,0.7346267148154082,0.827639709772824
2.63311093494238,-1.516072750843362,1.65913340855077
2.619468641180544,-1.5303877752236172,1.5821647829730254
2.891685971304594,-1.0848965196841558,2.481069042934428
-5.259090500896593,0.997329707412101,1.419784200228395
3.2323277412978757,-1.700890531927837,2.9955104772423944
3.1357048636855502,4.081035115925119,-1.833488005783965
-1.5258967457978654,-1.9315474886133224,-3.044839200195383
3.1000217961950804,-1.6617946916867212,3.04668920848604
4.649161054768601,2.947034752051698,-1.3526035280015998
-5.269074246851839,0.9841185425113066,1.4009200927030208
0.6377075667789779,-1.98265773670667,0.1596452853547492
-5.827949507253762,1.618808191479805,0.8008949593222553
-1.2702769406270928,-3.3064933582071228,-2.938416060466193
3.94739434128368,3.448939464444864,-1.235541127972646
-0.1843831376601252,-3.0936653045374647,-2.6033719605222534
-5.233919499974491,1.0071187135608488,1.439552747751619
-5.388003289680699,0.9702057085655548,1.345731055269444
-5.463244967977247,0.9448193381381342,1.2912176762297871
-5.464642529673012,0.9320017970417256,1.2756159184617628
3.610929274757402,1.2723886680358154,-0.9269962707660458
-6.943268057983135,0.4116538367632421,0.1699178875663538
2.323745474476872,-1.4314652055814423,1.0495690284687935
2.116959109462379,1.843473351555291,-0.630434018971844
3.408226907679243,-1.381652401927037,1.692945962937983
3.612808582629925,3.5836285612854,-1.432560587377178
-5.682136150877308,0.886394601059266,1.1508608905662845
2.7286025997784344,0.0774665310374422,-0.9400005912494496
-5.338197835303668,0.9653415120605596,1.3562102063055983
-5.28231724932787,0.9974435675596488,1.41235128691707
-4.30443277056021,-0.3417863742514537,0.9990504968844578
-1.3751360120157134,-3.3819798709888125,-2.576814840946364
3.2571703606842606,-1.8667972555038657,2.9657112031201707
-5.459952222525288,0.9244872130879314,1.2682644880187413
2.5650796876674784,-1.7540576139252049,1.3959994697947795
4.678694258446999,1.0695676439694313,-0.5848201895304814
3.5745858746448307,-1.848897981817928,2.675284877231095
-5.635421337111562,1.696384164887685,0.9551661644687804
-5.60138730426064,1.693623391468963,0.9630756535711352
3.893175764190228,3.4094535351194173,-1.0465549597859776
4.45586501861423,2.991935318177596,-0.3936623456684078
3.2497747728688604,3.962382029993489,-1.5265801684091156
-1.4334191652695611,-1.9610809254575647,-3.0575100323825857
2.995976444880837,-2.1152841094917467,1.6530419381301094
3.934950925032043,-0.7709310522773949,3.115828830604256
3.477386138817633,0.8802839586063689,-0.6170281536672098
3.5896973903934435,0.6752755903422263,-0.5121539232594443
-1.3953297969685023,-1.9966453494166625,-2.9712540257966933
-0.5910903057528744,-1.3171986026032272,-1.129527764834824
-4.46874855060991,-0.3694846950498291,-0.0080953686741686
2.852389700425915,-1.9953748393463069,1.5666502594589804
4.823154979057686,2.8224273661439048,-1.3758219256236228
-5.699190076686052,1.6624147149112654,0.8943434852144511
2.525660123531319,-1.7486194730950904,1.3947018423826223
1.769106653486751,-0.2051207594486502,-0.4916321309201235
-5.28648246612762,1.0077298051828985,1.423149581381453
-1.6156836086752209,-2.0935725257960462,-2.676703405682083
4.887386997151862,3.122206427310532,-1.7478482180766226
4.501081297543065,1.587345182656667,-1.604355917311172
-4.845979166577989,-0.3698325612114308,1.2355114394544693
2.710858214722692,1.4259392917001543,-0.9500960627163322
2.051492970251263,-1.431948732561389,1.1479155983378757
4.610625364788581,2.7589055727767398,-1.0653115852064896
3.0671039639860878,-2.1608954262930347,3.121838275215757
2.7084106215384334,-1.9106595655128804,1.5033729104974562
2.600738750966972,-1.7836868525030425,1.4177285357191518
-1.4031553981782865,-2.075153599391361,-3.05984463508434
-3.640474815589581,-1.3855580386276964,-0.5868129109162556
2.562236614225727,-1.5152837700131845,1.579270871690615
-5.361114166308863,0.9827267045510428,1.3692878335632832
4.498308410712651,2.438461215313206,-0.7164366539127741
-5.14930998706028,0.9456172265975252,1.385371124693116
3.5733611738457363,3.646563177256381,-1.5407963555137774
3.2730754621827147,-1.807949006792312,3.015680140096276
-6.122637071735848,0.7341575473909567,0.8274439720624497
-5.246811166918257,1.0000103036780414,1.4269525683357618
-5.826620709947009,1.622162611222814,0.805272723057945
4.360784674432431,2.1615754802420004,-2.14873650180236
-6.710685450416155,1.4605403309169418,0.3255846003796974
-5.257492203547348,1.001294386707479,1.4249899781127813
3.5756501095777176,-1.8534963119441292,2.6766880296177638
2.8047734606831685,-1.4667963059103903,3.112277511500652
3.554599779085977,-1.687763311457227,2.4803383285970164
5.3387836517143175,2.1208092257940105,-0.5918080719971192
-1.5043228015949273,-3.1101648805824498,-2.8711276097878997
2.7906844857097783,-1.4103173167881464,3.096962597150786
-5.67721173213327,1.6694521148843,0.9098174367648488
2.7138283586848178,1.4347769808772828,-0.9523884393483436
-5.765821094324802,1.650286580267177,0.8582521945119891
